Label,true_cell,extcenterX,extcenterY,centerX,centerY,perimeter,area,ch_perimeter,ch_area,pconvexity,aconvexity
1083,False,3352.81070141885,-606.6072143397233,3352.81070141885,-606.6072143397233,1145.4427842621187,23697.0,787.176023937617,38081.00000000001,0.6872242199724596,0.6222788267114833
1084,False,3353.0060767185723,611.6481833143437,3353.0060767185723,611.6481833143437,1145.4427842621187,23697.0,787.176023937617,38081.00000000001,0.6872242199724596,0.6222788267114833
1085,False,2493.28671608896,-519.3776798236827,2493.28671608896,-519.3776798236827,345.8772003600252,4991.0,311.45382337806524,6068.0,0.9004751485610254,0.8225115359261701
1086,False,3457.71328391104,-519.3776798236827,3457.71328391104,-519.3776798236827,345.8772003600252,4991.0,311.45382337806524,6068.0,0.9004751485610254,0.8225115359261701
1087,False,3457.71328391104,518.3776798236827,3457.71328391104,518.3776798236827,345.8772003600252,4991.0,311.45382337806524,6068.0,0.9004751485610254,0.8225115359261701
1088,False,3265.3496580568585,2843.5,3265.3496580568585,2843.5,1747.574818618083,35386.0,1121.330001712917,64928.5,0.6416492099603626,0.5449994994493943
1089,False,2620.7460835509137,-693.7049608355092,2620.7460835509137,-693.7049608355092,4149.295956942004,98208.0,1627.5150781835068,175020.0,0.3922388508972427,0.5611244429208091
1090,False,2975.5,-614.6695891717214,2975.5,-614.6695891717214,4149.295956942004,98208.0,1627.5150781835068,175020.0,0.3922388508972427,0.5611244429208091
1091,False,3330.2539164490863,-693.7049608355092,3330.2539164490863,-693.7049608355092,4149.295956942004,98208.0,1627.5150781835068,175020.0,0.3922388508972427,0.5611244429208091
1092,False,3412.5371462264147,1019.8309748427673,3412.5371462264147,1019.8309748427673,541.7300141024109,10176.0,440.17750300945767,12826.499999999998,0.8125403642971214,0.7933575020465444
1093,False,3458.1532091097306,1453.9937888198756,3458.1532091097306,1453.9937888198756,122.46803743153548,966.0,121.8397697897924,1012.5,0.9948699460290258,0.954074074074074
1094,False,3434.9731343283584,889.8089552238805,3434.9731343283584,889.8089552238805,114.08326112068524,670.0,112.78313771091554,733.5,0.9886037320725402,0.9134287661895024
1095,False,3356.9489384369526,2611.096872384141,3356.9489384369526,2611.096872384141,1439.0062761231593,26282.0,876.3368653478327,51486.500000000015,0.6089875213809215,0.5104639080147222
1096,False,2594.051061563047,3075.903127615859,2594.051061563047,3075.903127615859,1439.0062761231593,26282.0,876.3368653478327,51486.500000000015,0.6089875213809215,0.5104639080147222
1097,False,3356.9489384369526,3075.903127615859,3356.9489384369526,3075.903127615859,1439.0062761231593,26282.0,876.3368653478327,51486.500000000015,0.6089875213809215,0.5104639080147222
1098,False,2514.8728813559323,-587.7094430992736,2514.8728813559323,-587.7094430992736,111.84062043356596,826.0,112.10278769674082,859.4999999999999,1.002344114885616,0.9610238510762072
1099,False,3436.127118644068,-587.7094430992736,3436.127118644068,-587.7094430992736,111.84062043356596,826.0,112.10278769674082,859.4999999999999,1.002344114885616,0.9610238510762072
1100,False,3436.127118644068,586.7094430992736,3436.127118644068,586.7094430992736,111.84062043356596,826.0,112.10278769674082,859.4999999999999,1.002344114885616,0.9610238510762072
1101,False,3368.0490930031674,1499.686246280833,3368.0490930031674,1499.686246280833,1036.6732316404182,20838.0,680.3528101343181,33551.50000000001,0.6562847282723185,0.6210750637080308
1102,False,3430.7360970677455,2677.7906976744184,3430.7360970677455,2677.7906976744184,129.29646455628165,989.0,128.02493191493994,1065.0,0.9901657586253008,0.928638497652582
1103,False,2520.263902932255,3009.2093023255816,2520.263902932255,3009.2093023255816,129.29646455628165,989.0,128.02493191493994,1065.0,0.9901657586253008,0.928638497652582
1104,False,3430.7360970677455,3009.2093023255816,3430.7360970677455,3009.2093023255816,129.29646455628165,989.0,128.02493191493994,1065.0,0.9901657586253008,0.928638497652582
1105,False,2544.613034623218,-478.97596741344194,2544.613034623218,-478.97596741344194,228.6223663640862,2455.0,209.52686866717008,2992.0000000000005,0.9164758111789196,0.8205213903743315
1106,False,3406.3869653767824,-478.97596741344194,3406.3869653767824,-478.97596741344194,228.6223663640862,2455.0,209.52686866717008,2992.0000000000005,0.9164758111789196,0.8205213903743315
1107,False,3406.3869653767824,477.97596741344205,3406.3869653767824,477.97596741344205,228.6223663640862,2455.0,209.52686866717008,2992.0000000000005,0.9164758111789196,0.8205213903743315
1108,False,2563.8866612772836,-561.2367016976556,2563.8866612772836,-561.2367016976556,403.6883835420683,6185.0,346.9881681199143,7770.499999999999,0.8595445949555165,0.795959075992536
1109,False,3387.1133387227164,-561.2367016976556,3387.1133387227164,-561.2367016976556,403.6883835420683,6185.0,346.9881681199143,7770.499999999999,0.8595445949555165,0.795959075992536
1110,False,3387.1133387227164,560.2367016976557,3387.1133387227164,560.2367016976557,403.6883835420683,6185.0,346.9881681199143,7770.499999999999,0.8595445949555165,0.795959075992536
1111,False,2567.59523258505,-237.580884054617,2567.59523258505,-237.580884054617,293.4213562373095,4321.0,274.35547814790255,5064.499999999999,0.935022186749123,0.8531937999802549
1112,False,3383.4047674149506,-237.580884054617,3383.4047674149506,-237.580884054617,293.4213562373095,4321.0,274.35547814790255,5064.499999999999,0.935022186749123,0.8531937999802549
1113,False,3383.4047674149506,236.58088405461694,3383.4047674149506,236.58088405461694,293.4213562373095,4321.0,274.35547814790255,5064.499999999999,0.935022186749123,0.8531937999802549
1114,False,2698.5612275385206,-318.2044901617653,2698.5612275385206,-318.2044901617653,1116.401153701776,23429.0,786.5923815174446,34136.000000000015,0.7045786175598728,0.6863428638387623
1115,False,3252.4387724614794,-318.2044901617653,3252.4387724614794,-318.2044901617653,1116.401153701776,23429.0,786.5923815174446,34136.000000000015,0.7045786175598728,0.6863428638387623
1116,False,3252.4387724614794,317.2044901617653,3252.4387724614794,317.2044901617653,1116.401153701776,23429.0,786.5923815174446,34136.000000000015,0.7045786175598728,0.6863428638387623
1117,False,2586.081164534627,-500.22408469342747,2586.081164534627,-500.22408469342747,214.50966799187808,2267.0,198.1302817524228,2746.0,0.9236426665856596,0.825564457392571
1118,False,3364.9188354653725,-500.22408469342747,3364.9188354653725,-500.22408469342747,214.50966799187808,2267.0,198.1302817524228,2746.0,0.9236426665856596,0.825564457392571
1119,False,3364.9188354653725,499.22408469342736,3364.9188354653725,499.22408469342736,214.50966799187808,2267.0,198.1302817524228,2746.0,0.9236426665856596,0.825564457392571
1120,False,3320.759559368711,2057.3537760830422,3320.759559368711,2057.3537760830422,511.57063453597686,9441.0,412.0091448122861,12283.500000000002,0.8053807568254997,0.7685920136768835
1121,False,3357.031055900621,2843.5,3357.031055900621,2843.5,155.01219330881975,644.0,150.9807197101513,849.4999999999999,0.9739925388279822,0.7580929958799295
1122,False,2737.641781832819,-503.89496846907286,2737.641781832819,-503.89496846907286,1782.878425849301,37265.0,985.7838861284788,60362.0,0.5529170535892742,0.6173586030946622
1123,False,3213.358218167181,-503.89496846907286,3213.358218167181,-503.89496846907286,1782.878425849301,37265.0,985.7838861284788,60362.0,0.5529170535892742,0.6173586030946622
1124,False,3213.358218167181,502.89496846907286,3213.358218167181,502.89496846907286,1782.878425849301,37265.0,985.7838861284788,60362.0,0.5529170535892742,0.6173586030946622
1125,False,2585.239700374532,-526.685393258427,2585.239700374532,-526.685393258427,109.39696961967,801.0,108.730858122906,847.5000000000001,0.9939110607992176,0.9451327433628316
1126,False,3365.760299625468,-526.685393258427,3365.760299625468,-526.685393258427,109.39696961967,801.0,108.730858122906,847.5000000000001,0.9939110607992176,0.9451327433628316
1127,False,3365.760299625468,525.685393258427,3365.760299625468,525.685393258427,109.39696961967,801.0,108.730858122906,847.5000000000001,0.9939110607992176,0.9451327433628316
1128,False,3362.5733532934128,2008.1482035928143,3362.5733532934128,2008.1482035928143,103.63961030678928,668.0,102.74772798397112,721.4999999999998,0.9913943875302303,0.925848925848926
1129,False,3166.4806454327427,2145.801699835907,3166.4806454327427,2145.801699835907,1880.9789309126893,47534.0,1047.538490877951,77003.0,0.5569113367844392,0.6173006246509877
1130,False,2829.4500674426736,3497.814457710946,2829.4500674426736,3497.814457710946,1880.9789309126893,47534.0,1047.538490877951,77003.0,0.5569113367844392,0.6173006246509877
1131,False,3121.5499325573264,3497.814457710946,3121.5499325573264,3497.814457710946,1880.9789309126893,47534.0,1047.538490877951,77003.0,0.5569113367844392,0.6173006246509877
1132,False,2619.0187429004163,3500.4878833775083,2619.0187429004163,3500.4878833775083,1880.9789309126893,47534.0,1047.538490877951,77003.0,0.5569113367844392,0.6173006246509877
1133,False,3331.9812570995837,3500.4878833775083,3331.9812570995837,3500.4878833775083,1880.9789309126893,47534.0,1047.538490877951,77003.0,0.5569113367844392,0.6173006246509877
1134,False,3305.441623503439,2374.5983697036595,3305.441623503439,2374.5983697036595,672.2813126546316,11777.0,511.81826323968295,17007.499999999996,0.7613156183364229,0.6924592091724241
1135,False,2645.558376496561,3312.4016302963405,2645.558376496561,3312.4016302963405,672.2813126546316,11777.0,511.81826323968295,17007.499999999996,0.7613156183364229,0.6924592091724241
1136,False,3305.441623503439,3312.4016302963405,3305.441623503439,3312.4016302963405,672.2813126546316,11777.0,511.81826323968295,17007.499999999996,0.7613156183364229,0.6924592091724241
1137,False,3258.702469383658,2721.5929866827278,3258.702469383658,2721.5929866827278,830.0214280248092,14943.0,590.9100436109576,22737.500000000004,0.7119214319769289,0.6571962616822429
1138,False,2692.297530616342,2965.4070133172722,2692.297530616342,2965.4070133172722,830.0214280248092,14943.0,590.9100436109576,22737.500000000004,0.7119214319769289,0.6571962616822429
1139,False,3258.702469383658,2965.4070133172722,3258.702469383658,2965.4070133172722,830.0214280248092,14943.0,590.9100436109576,22737.500000000004,0.7119214319769289,0.6571962616822429
1140,False,3307.0863857374393,1479.2633711507292,3307.0863857374393,1479.2633711507292,381.1614716074871,6170.0,329.8668982991927,7495.0,0.8654256079661783,0.8232154769846565
1141,False,3242.9722651933703,2448.9823756906076,3242.9722651933703,2448.9823756906076,959.9625535217637,18100.0,655.5314999756599,28163.5,0.6828719490887915,0.6426758037885916
1142,False,2708.0277348066297,3238.0176243093924,2708.0277348066297,3238.0176243093924,959.9625535217637,18100.0,655.5314999756599,28163.5,0.6828719490887915,0.6426758037885916
1143,False,3242.9722651933703,3238.0176243093924,3242.9722651933703,3238.0176243093924,959.9625535217637,18100.0,655.5314999756599,28163.5,0.6828719490887915,0.6426758037885916
1144,False,3307.810285714286,1977.7289523809523,3307.810285714286,1977.7289523809523,396.23253941935263,5250.0,334.48359054712324,7413.500000000001,0.8441598235149552,0.7081675322047615
1145,False,3322.02965599051,1917.1784104389085,3322.02965599051,1917.1784104389085,299.32085117392114,4215.0,266.8356308986448,5042.999999999999,0.8914702395510672,0.8358120166567521
1146,False,3261.146762408667,1534.0244394053916,3261.146762408667,1534.0244394053916,576.6711395993652,7938.0,446.5904474227578,12928.000000000002,0.774428295012337,0.6140160891089108
1147,False,3274.263865825307,2619.0265692460976,3274.263865825307,2619.0265692460976,401.4041122946064,6022.0,347.89019460142515,7777.999999999999,0.8666831852138444,0.7742350218565185
1148,False,2676.736134174693,3067.9734307539024,2676.736134174693,3067.9734307539024,401.4041122946064,6022.0,347.89019460142515,7777.999999999999,0.8666831852138444,0.7742350218565185
1149,False,3274.263865825307,3067.9734307539024,3274.263865825307,3067.9734307539024,401.4041122946064,6022.0,347.89019460142515,7777.999999999999,0.8666831852138444,0.7742350218565185
1150,False,3309.0678733031673,1955.230769230769,3309.0678733031673,1955.230769230769,97.74011537017762,663.0,97.6684617691891,700.5,0.9992668967013478,0.9464668094218416
1151,False,2699.183702644746,-676.3109363831309,2699.183702644746,-676.3109363831309,643.7127701597078,15746.0,524.3104069462789,19745.0,0.8145098734272358,0.7974677133451507
1152,False,3251.816297355254,-676.3109363831309,3251.816297355254,-676.3109363831309,643.7127701597078,15746.0,524.3104069462789,19745.0,0.8145098734272358,0.7974677133451507
1153,False,3253.1912866759812,710.5553156357171,3253.1912866759812,710.5553156357171,643.7127701597078,15746.0,524.3104069462789,19745.0,0.8145098734272358,0.7974677133451507
1154,False,3192.5731900094847,-0.5,3192.5731900094847,-0.5,1447.8935777509512,31630.0,886.1363999620495,51986.00000000001,0.6120176327727809,0.608433039664525
1155,False,3226.33937338213,1996.4214942426138,3226.33937338213,1996.4214942426138,665.0264786586927,11203.0,499.31676343833055,16076.499999999998,0.7508223799530721,0.6968556588809754
1156,False,3259.1594405594406,2399.935664335664,3259.1594405594406,2399.935664335664,107.49747468305831,715.0,106.6123032038448,761.5,0.9917656532693132,0.9389363099146422
1157,False,2691.8405594405594,3287.064335664336,2691.8405594405594,3287.064335664336,107.49747468305831,715.0,106.6123032038448,761.5,0.9917656532693132,0.9389363099146422
1158,False,3259.1594405594406,3287.064335664336,3259.1594405594406,3287.064335664336,107.49747468305831,715.0,106.6123032038448,761.5,0.9917656532693132,0.9389363099146422
1159,False,3240.6689761354887,2351.2109314857585,3240.6689761354887,2351.2109314857585,300.936074863071,3897.0,270.2430394718605,4812.5,0.8980081221396401,0.8097662337662338
1160,False,2710.3310238645113,3335.7890685142415,2710.3310238645113,3335.7890685142415,300.936074863071,3897.0,270.2430394718605,4812.5,0.8980081221396401,0.8097662337662338
1161,False,3240.6689761354887,3335.7890685142415,3240.6689761354887,3335.7890685142415,300.936074863071,3897.0,270.2430394718605,4812.5,0.8980081221396401,0.8097662337662338
1162,False,3257.599739243807,1490.4028683181227,3257.599739243807,1490.4028683181227,106.66904755831214,767.0,106.558532452064,811.9999999999999,0.9989639440045835,0.9445812807881776
1163,False,3128.8352362511405,2341.1561950546393,3128.8352362511405,2341.1561950546393,1963.5819612930195,44931.0,1044.9846716326942,76232.5,0.5321828638844143,0.5893942872134589
1164,False,2822.1647637488595,3345.8438049453607,2822.1647637488595,3345.8438049453607,1963.5819612930195,44931.0,1044.9846716326942,76232.5,0.5321828638844143,0.5893942872134589
1165,False,3128.8352362511405,3345.8438049453607,3128.8352362511405,3345.8438049453607,1963.5819612930195,44931.0,1044.9846716326942,76232.5,0.5321828638844143,0.5893942872134589
1166,False,2752.3683360258483,-396.79321486268174,2752.3683360258483,-396.79321486268174,679.7249634685277,11142.0,493.777612740102,16826.999999999996,0.7264373669909575,0.6621501158851847
1167,False,3198.6316639741517,-396.79321486268174,3198.6316639741517,-396.79321486268174,679.7249634685277,11142.0,493.777612740102,16826.999999999996,0.7264373669909575,0.6621501158851847
1168,False,3198.6316639741517,395.7932148626817,3198.6316639741517,395.7932148626817,679.7249634685277,11142.0,493.777612740102,16826.999999999996,0.7264373669909575,0.6621501158851847
