Label,Parent,Geometry/Area,Geometry/Perimeter,Lobeyness/Circularity,CellCenters(x),CellCenters(y)
1146,0,4044,310.379,1.89567397636425,2648.56627101879,207.902818991098
1148,0,2583,255.961,2.01842829784,2633.21873790166,284.246999612853
1150,0,1208,132.67,1.1594944120121,2606.22268211921,655.855960264901
1151,0,716,131.694,1.92756526406613,2657.19413407821,1269.57681564246
1153,0,4583,438.673,3.34135091280828,2688.70717870391,705.574514510146
1154,0,3649,283.997,1.75891064557814,2649.5828994245,1017.07810359002
1155,0,2739,227.629,1.50540475927019,2631.7426067908,160.16575392479
1157,0,980,130.346,1.37961998486058,2626.70816326531,941.365306122449
1160,0,2439,220.683,1.58897145001557,2647.45223452235,342.859778597786
1161,0,647,91.253,1.02418911870351,2623.1885625966,502.582689335394
1162,0,2638,293.342,2.59575585393287,2682.4833206975,1079.62850644428
1163,0,9674,759.493,4.74494960074185,2781.97787885053,753.61308662394
1164,0,911,128.634,1.4453842177747,2637.4676180022,730.410537870472
1165,0,4531,375.738,2.47951255970911,2680.30214080777,632.730964467005
1166,0,498,80.957,1.04729638812233,2635.68875502008,10.6124497991968
1168,0,8769,726.553,4.79043185497794,2783.62960428783,719.550461854259
1170,0,3953,328.425,2.17137952733292,2678.22109790033,478.11333164685
1174,0,6309,442.528,2.4700805642776,2728.99318433983,928.479949278808
1175,0,4268,291.291,1.58204873627419,2703.30599812559,527.826382380506
1176,0,4727,364.161,2.23249965072233,2732.50370213666,1169.01226993865
1177,0,334,69.296,1.14408950553207,2664.51796407186,182.52994011976
1178,0,20133,1134.673,5.08889024139791,2886.39000645706,1108.95907217007
1179,0,7935,504.149,2.54894828966872,2767.48670447385,1051.3018273472
1180,0,3401,261.089,1.59499987641509,2695.13701852396,165.459276683328
1181,0,594,96.191,1.239574319646,2677.55218855219,349.956228956229
1184,0,503,86.597,1.18639100351712,2681.44532803181,1097.67992047714
1185,0,751,126.732,1.70185586750177,2698.00133155792,1270.09320905459
1186,0,15110,736.727,2.85850426467672,2818.57723362012,35.5002647253474
1188,0,741,99.466,1.06248115181086,2689.11470985155,786.103913630229
1189,0,2270,228.959,1.83772159178418,2724.22643171806,997.746696035242
1191,0,1115,134.158,1.28454232655263,2706.70582959641,1012.70224215247
1192,0,430,84.381,1.31768322226109,2704.71627906977,444.297674418605
1193,0,1961,196.697,1.57003023021248,2722.25140234574,681.171851096379
1194,0,153,47.727,1.18475071174486,2694.04575163399,489.470588235294
1195,0,1221,131.256,1.12282688334211,2713.21212121212,648.493038493039
1196,0,2278,203.663,1.44897432368847,2730.32221246708,779.673397717296
1197,0,4550,355.114,2.20553689809095,2752.01428571429,810.667912087912
1199,0,698,98.084,1.09680911420839,2717.08166189112,486.055873925501
1201,0,924,134.67,1.56192395259394,2731.92748917749,10.254329004329
1203,0,2088,227.305,1.96914464869272,2757.71695402299,1265.28687739464
1206,0,1484,145.828,1.14034975657845,2748.29919137466,642.117250673854
1209,0,558,92.055,1.20851126146738,2741.84050179211,448.790322580645
1210,0,6733,411.912,2.00535105075398,2811.85830981732,509.680380216842
1212,0,6523,404.057,1.99171882177221,2810.01487045838,462.750574888855
1213,0,5801,382.23,2.00418040351994,2816.44130322358,669.749008791588
1214,0,2182,294.989,3.17356233415428,2816.66865261228,275.958295142072
1215,0,6786,497.154,2.89839890324,2839.63999410551,1001.46021220159
1219,0,452,95.131,1.59329364955298,2770.11725663717,534.840707964602
1220,0,5879,392.138,2.08144305985905,2821.71627827862,623.473720020412
1223,0,171,55.774,1.44763011875589,2774.61403508772,739.33918128655
1224,0,815,105.618,1.0892019393835,2785.48711656442,1152.12024539877
1227,0,4095,270.211,1.41886893178905,2827.13064713065,1164.69450549451
1230,0,2503,307.823,3.01253026885329,2857.36795844986,1265.68557730723
1232,0,32611,1381.167,4.65498628859703,3064.03609211616,70.05157768851
1234,0,2835,240.811,1.62775753754644,2835.66243386243,807.10405643739
1238,0,3231,280.02,1.93121791046568,2848.95790776849,962.466419065305
1239,0,1779,170.539,1.30095301519956,2835.3018549747,777.112984822934
1242,0,4145,320.402,1.97086119136842,2860.32545235223,922.036429433052
1243,0,191,57.833,1.39350397297321,2826.4554973822,597.942408376963
1246,0,966,131.216,1.41836040397127,2862.30641821946,1026.00621118012
1247,0,1909,215.373,1.93360037946921,2881.48716605553,272.121529596647
1248,0,6352,400.705,2.01154230058192,2926.68986146096,1071.21930100756
1251,0,331,76.094,1.39207607767185,2859.15407854985,1134.77341389728
1252,0,465,108.927,2.03052466155606,2872.0623655914,100.479569892473
1254,0,1390,145.027,1.20412912868182,2884.50863309353,768.948201438849
1255,0,3508,288.224,1.88447696592789,2917.34777651083,199.818700114025
1256,0,843,118.603,1.32786495813925,2878.49940688019,1174.20403321471
1257,0,369,76.516,1.26260727337927,2876.84010840108,438.073170731707
1258,0,3289,275.355,1.83447668462526,2918.55640012162,1142.28245667376
1259,0,3765,355.095,2.66510466672523,2935.65524568393,805.393625498008
1260,0,3699,297.793,1.90780847828112,2919.81724790484,1018.45633955123
1261,0,1931,207.175,1.7688155894075,2916.64370792336,495.808907301916
1262,0,737,100.383,1.08803530925322,2891.75169606513,506.63500678426
1263,0,1230,166.097,1.7848782663075,2914.47479674797,470.155284552846
1264,0,3565,270.798,1.63689758064246,2933.99186535764,619.667882187938
1265,0,2565,240.66,1.79684489979686,2923.49941520468,529.672514619883
1266,0,749,111.044,1.31008210109702,2897.18424566088,672.31909212283
1268,0,3828,320.75,2.13870821185341,2948.40595611285,662.674503657262
1269,0,1696,194.34,1.77210187400079,2916.32252358491,448.495872641509
1270,0,6328,457.035,2.62677325153236,2987.87673830594,1155.79582806574
1272,0,904,112.482,1.11375012309374,2908.22345132743,952.096238938053
1276,0,1971,230.016,2.13609028683056,2946.9604261796,1268.5367833587
1277,0,4108,350.078,2.3740471466588,2947.37755598832,237.4858812074
1278,0,2901,245.979,1.65973392234823,2938.17304377801,775.082730093071
1280,0,1891,198.219,1.65344277511623,2943.19301956637,959.332099418297
1282,0,2899,239.869,1.57939285797336,2948.54674025526,701.284925836495
1284,0,17250,866.559,3.46415496059025,3110.73797101449,1209.15356521739
1285,0,3390,310.842,2.26813983963834,2965.30412979351,457.087610619469
1286,0,747,100.904,1.08464170588751,2928.0655957162,928.314591700134
1287,0,2258,205.96,1.49496823432981,2953.77192205492,915.3928255093
1288,0,5707,438.031,2.6754199287808,3017.65989136149,719.468372174523
1290,0,418,83.694,1.33352911934712,2941.5980861244,167.727272727273
1291,0,14511,750.707,3.09053541657292,3065.87423334022,316.393425677073
1292,0,6692,432.389,2.22322530804098,3016.49805738195,1051.51389719068
1296,0,498,87.581,1.22568985801329,2951.34738955823,267.271084337349
1298,0,3412,264.423,1.63072064665555,2983.9613130129,146.353165298945
1300,0,4966,357.545,2.04854184234004,3017.09846959323,991.982078131293
1302,0,4514,385.265,2.61666240392002,3040.43619849358,113.356225077537
1303,0,5805,453.016,2.8132931841295,3036.46976744186,479.789147286822
1306,0,6065,594.969,4.64459667396583,3085.51393239901,12.8296784830998
1308,0,5596,458.168,2.98512098021801,3020.27305218013,237.146533238027
1309,0,733,161.623,2.83591029266563,3021.20873124147,1271.63574351978
1312,0,5254,539.933,4.41549920711468,3088.64008374572,797.785306433194
1314,0,67,30.798,1.12657565643527,2969.86567164179,540.701492537313
1315,0,2874,289.711,2.32398511747518,3035.72025052192,609.136047320807
1316,0,1204,139.352,1.28348282455306,2987.25830564784,531.371262458472
1318,0,5810,473.004,3.06438713492752,3068.70757314974,204.319449225473
1319,0,8779,653.409,3.87003872889522,3096.4112085659,905.107871055929
1320,0,909,114.55,1.14872597065802,2991.48404840484,655.072607260726
1321,0,3278,278.176,1.87854024069688,3020.84258694326,955.625686394143
1322,0,1550,170.903,1.49953915559898,3004.66322580645,623.430967741935
1323,0,2841,240.81,1.62430633324982,3021.50475184794,768.543822597677
1324,0,1643,170.598,1.40961477566326,3010.20206938527,699.76445526476
1325,0,1809,174.533,1.34000579510318,3011.21006080708,440.678828081813
1326,0,581,105.065,1.51192459982012,3016.86919104991,529.421686746988
1327,0,425,103.65,2.01159162482986,3021.23294117647,24.7647058823529
1328,0,135,48.769,1.40198726455128,3013.08888888889,333.444444444444
1329,0,4234,310.661,1.81389754936773,3058.24374114313,652.421114785073
1330,0,405,75.73,1.12686275904895,3021.04197530864,161.691358024691
1331,0,6617,485.929,2.83971423151736,3115.38794015415,1175.2340940003
1333,0,1801,194.266,1.6675160362966,3055.78067740144,501.725152692948
1334,0,7975,505.939,2.55420505634766,3112.12150470219,259.647272727273
1335,0,250,62.489,1.24296035532743,3033.1,744.912
1336,0,184,52.805,1.20593085417972,3035.39130434783,540.29347826087
1338,0,2210,209.542,1.58102971277758,3067.94932126697,529.058823529412
1339,0,2821,224.03,1.41579184868017,3061.46153846154,168.036157390996
1340,0,519,110.68,1.87828322171885,3044.86897880539,440.481695568401
1342,0,791,118.074,1.4025624406259,3067.36788874842,1016.0783817952
1343,0,2735,240.413,1.68170068462728,3086.9886654479,735.270932358318
1345,0,157,50.142,1.27436486344559,3049.73248407643,793.445859872611
1347,0,1033,145.539,1.63173108689013,3077.09099709584,931.428848015489
1349,0,605,95.562,1.20117206145583,3071.10743801653,795.459504132231
1350,0,718,107.612,1.28347406586001,3075.25487465181,949.345403899721
1351,0,4758,350.429,2.05383607074428,3132.99180327869,1260.84846574191
1352,0,1929,205.522,1.74250704809045,3096.99896319336,139.527734577501
1353,0,171,61.249,1.74579011658425,3061.51461988304,1057.28070175439
1354,0,236,65.02,1.42551589211287,3075.90254237288,343.889830508475
1355,0,3749,282.378,1.69253014080587,3100.64870632169,1059.82662043212
1357,0,3216,294.715,2.14920863592219,3117.19713930348,762.401741293532
1359,0,569,87.235,1.06428857576214,3091.60456942004,1029.96133567663
1360,0,668,94.842,1.07155651433887,3094.01796407186,710.052395209581
1361,0,4300,330.587,2.02252185472322,3141.81,945.098139534884
1362,0,4716,342.925,1.9843333623031,3144.004028838,1126.63083121289
1364,0,3513,293.805,1.9553763175609,3137.74181611159,169.707657272986
1365,0,7437,474.371,2.40784550000573,3161.6368159204,987.271345972839
1366,0,6,9.8,1.27377006121214,3103.5,1278
1368,0,863,167.297,2.58080770500178,3116.48551564311,452.009269988413
1369,0,598,109.803,1.60441740202552,3113.98996655518,90.5167224080268
1370,0,6091,399.087,2.08083047043964,3171.58890165818,705.053029059268
1371,0,267,65.302,1.27095987489977,3099.82771535581,673.220973782772
1372,0,5362,385.292,2.20314615883887,3156.39127191347,514.531145095114
1373,0,478,79.774,1.05946100632197,3110.68619246862,122.918410041841
1374,0,5735,474.748,3.12739690049766,3184.48805579773,461.613775065388
1375,0,330,71.992,1.24981195254524,3118.5303030303,661.127272727273
1377,0,222,61.861,1.37173757134858,3120.65315315315,715.364864864865
1378,0,5660,450.055,2.84776984339537,3187.69346289753,124.989575971731
1379,0,7260,493.563,2.67016873170968,3214.89449035813,669.740909090909
1380,0,955,117.006,1.1407829713375,3142.89109947644,1071.94136125654
1381,0,2771,274.968,2.17129043798283,3183.33092746301,196.162757127391
1382,0,2091,196.995,1.47688442257158,3163.47871831659,298.266857962697
1384,0,2441,203.869,1.35495459434083,3163.44899631299,1026.92175337976
1385,0,278,77.044,1.69911582663706,3146.9964028777,86.3165467625899
1386,0,427,80.023,1.19341617116121,3145.85245901639,740.236533957845
1387,0,156,51.374,1.34633240932022,3146.55769230769,915.596153846154
1388,0,613,99.109,1.27513407026538,3157.57096247961,906.546492659054
1390,0,524,90.236,1.23656947072577,3155.22709923664,1049.94847328244
1393,0,1312,138.567,1.16459770509142,3171.59451219512,272.740853658537
1394,0,5640,455.86,2.93206777154781,3242.98546099291,577.242021276596
1398,0,4316,345.214,2.19728049224624,3222.5046339203,1107.49119555144
1400,0,11622,725.161,3.60062707836851,3320.76535880227,1058.99724660127
1401,0,716,143.512,2.28904087250447,3195.36452513966,94.122905027933
1402,0,5259,349.549,1.84885602638312,3221.94067313177,266.697471002092
1403,0,4259,330.459,2.04041103922167,3232.02230570556,752.58957501761
1404,0,3934,288.885,1.68812952182702,3219.85002541942,547.851804778851
1405,0,1276,161.359,1.6237749941398,3199.58699059561,476.217084639498
1406,0,1571,178.628,1.61626668918009,3207.3774665818,623.768300445576
1407,0,9393,664.963,3.74611215330283,3330.65208133717,936.873522836155
1410,0,472,86.514,1.26188832353376,3203.27754237288,458.135593220339
1411,0,527,84.199,1.07051655522653,3203.22011385199,1149.01328273245
1412,0,2108,218,1.79404163081101,3230.49383301708,1243.41461100569
1413,0,1855,200.675,1.72755851031848,3235.84312668464,107.525606469003
1414,0,2131,198.204,1.46700473610735,3222.72125762553,167.238385734397
1415,0,1586,166.189,1.38577110699342,3218.81525851198,781.156368221942
1416,0,899,115.08,1.17227674746098,3215.37152391546,642.66852057842
1417,0,2008,167.711,1.1146782432798,3223.51693227092,1017.34013944223
1420,0,765,102.897,1.10137224193084,3217.58169934641,1266.91764705882
1421,0,3620,317.997,2.22293933688202,3243.00193370166,897.591160220994
1422,0,1027,136.474,1.44317678394676,3231.8870496592,13.3300876338851
1423,0,1919,181.557,1.3669138916339,3235.03751954143,1145.24596143825
1424,0,1567,165.513,1.39118651903002,3250.11104020421,201.040842373963
1425,0,6427,454.075,2.55291890440331,3310.9240703283,718.580830869768
1429,0,4096,358.255,2.49353063781611,3300.92578125,488.8671875
1430,0,10574,589.536,2.61560097603886,3352.26281445054,308.270001891432
1432,0,3602,327.997,2.376764600514,3289.71626873959,237.898667406996
1433,0,926,126.087,1.36621727545521,3255.73110151188,1266.19654427646
1434,0,1183,168.801,1.9167056435166,3282.8021978022,9.41589180050718
1435,0,2228,205.208,1.50405433183645,3257.21229802513,632.676391382406
1436,0,1483,157.621,1.33314424407175,3260.76803776129,520.244099797707
1437,0,6772,494.524,2.87374304610155,3331.81010041347,1150.97666863556
1438,0,5124,410.888,2.62197128198525,3318.95218579235,777.910031225605
1439,0,2565,240.488,1.79427740307169,3286.52904483431,162.941520467836
1440,0,1459,164.617,1.47803326891669,3269.84715558602,1022.61823166552
1442,0,2501,197.889,1.2460049050868,3275.08676529388,980.02918832467
1443,0,959,120.695,1.20878785237091,3267.03023983316,464.843587069864
1444,0,2141,193.523,1.39199810610087,3279.61092947221,1117.33442316674
1445,0,2024,210.262,1.7382058609986,3295.61264822134,266.59733201581
1446,0,294,64.276,1.11825407571581,3262.9693877551,604.108843537415
1448,0,3634,369.685,2.9927391970549,3337.71051183269,96.2361034672537
1449,0,3268,263.076,1.68527410587627,3299.01101591187,898.046205630355
1450,0,5920,518.491,3.61368983270733,3360.95320945946,440.537162162162
1451,0,595,88.541,1.04848450251511,3276.40336134454,185.411764705882
1452,0,1030,145.011,1.62463126312297,3290.79708737864,71.4300970873786
1453,0,530,82.446,1.02059502355856,3276.28867924528,123.649056603774
1454,0,989,140.593,1.59045446816416,3289.41456016178,537.841253791709
1455,0,2977,331.674,2.94058784785192,3346.50957339604,1267.40913671481
1456,0,1245,144.463,1.3339330821571,3292.81606425703,1241.68915662651
1457,0,3489,305.335,2.12638718184406,3327.48781885927,190.997993694468
1458,0,1374,158.638,1.45753118347074,3296.60116448326,608.821688500728
1459,0,163,47.198,1.08755122883807,3278.87116564417,102.932515337423
1460,0,687,98.266,1.11851021596416,3294.94177583697,1000.45560407569
1461,0,5113,382.049,2.27170784493667,3354.0279679249,1101.80226872677
1463,0,1219,138.791,1.25750302995162,3303.05004101723,120.862182116489
1465,0,522,82.528,1.03829861305917,3292.17624521073,464.595785440613
1466,0,861,110.994,1.1386388299539,3301.5412311266,761.045296167247
1467,0,9908,477.476,1.83107963280804,3376.38342753331,1196.05803391199
1468,0,2888,248.469,1.70112948187088,3325.6391966759,640.747922437673
1469,0,4149,296.188,1.68260284739192,3330.71197879007,1006.14678235719
1470,0,1414,168.284,1.59377268455316,3320.72065063649,67.5841584158416
1471,0,4741,334.694,1.88025189250026,3354.32081839274,530.819447373972
1472,0,553,93.817,1.2665667635061,3305.21699819168,589.207956600362
1473,0,1869,175.089,1.30526459853743,3322.99839486356,451.362760834671
1475,0,567,86.018,1.03845040068578,3313.2328042328,1120.00176366843
1476,0,4802,371.845,2.29135232408257,3365.8400666389,140.51749271137
1477,0,2748,228.116,1.50690163084931,3339.90866084425,582.804585152838
1478,0,2408,211.386,1.47667898709184,3351.39161129568,1242.17857142857
1480,0,2099,192.986,1.41198247572937,3339.18056217246,679.531681753216
1481,0,614,92.394,1.10639270493562,3325.76221498371,918.828990228013
1482,0,4291,360.373,2.40844155433401,3390.1277091587,237.918433931485
1483,0,2954,266.343,1.91100674259067,3373.5115098172,65.4306025727827
1484,0,717,167.842,3.12659962995174,3357.29707112971,6.16178521617852
1485,0,1936,177.041,1.28834593349935,3351.63584710744,894.833161157025
1486,0,2451,210.543,1.43922415205017,3361.26397388821,271.287637698898
1489,0,66,31.807,1.21980839569322,3345.0303030303,923.30303030303
1490,0,2367,222.657,1.6667274365341,3387.93831854668,622.297845373891
1491,0,672,97.158,1.1178357514965,3360.32738095238,1022.34672619048
1492,0,782,102.533,1.06981999831776,3363.85677749361,664.278772378517
1493,0,590,89.715,1.08559603205423,3362.82372881356,245.018644067797
1494,0,5022,315.919,1.58148442669784,3413.93926722421,869.159498207885
1495,0,2264,198.155,1.38014203689911,3388.7230565371,35.0552120141343
1497,0,4214,309.165,1.80499602324367,3398.21428571429,995.063360227812
1498,0,2713,235.775,1.63055648962566,3408.41798746775,496.296350903059
1499,0,4333,303.878,1.69589892829264,3414.84537272098,189.785598892222
1500,0,1756,165.817,1.24601632233988,3386.9493166287,587.564920273349
1501,0,2714,255.102,1.90813026354793,3417.27155490052,723.129697862933
1502,0,697,98.416,1.10583104276351,3387.23959827834,763.928263988522
1504,0,810,113.079,1.25622963825949,3391.52098765432,476.993827160494
1505,0,3423,290.257,1.95861303854375,3421.25650014607,655.065731814198
1507,0,3937,263.148,1.39966746747054,3426.04368808738,810.360680721361
1508,0,2798,245.567,1.71507230941632,3420.15546819157,421.182630450322
1509,0,771,111.093,1.27382317984528,3401.15823605707,747.163424124514
1510,0,680,98.919,1.14509273123672,3394.93088235294,1242.01470588235
1511,0,227,56.469,1.11785242349637,3392.94273127753,521.629955947137
1512,0,2300,229.448,1.82150703512155,3427.93652173913,764.421304347826
1513,0,2359,227.809,1.75066863266152,3429.51377702416,690.609580330649
1514,0,1107,177.576,2.26678877390813,3420.66937669377,9.09214092140921
1515,0,2313,197.741,1.34526534752791,3428.33160397752,946.050583657588
1516,0,855,115.411,1.23970521858066,3420.69941520468,132.194152046784
1517,0,697,102.029,1.1885148654381,3416.53228120516,601.883787661406
1518,0,2775,216.265,1.34121878548406,3436.08072072072,1246.58414414414
1519,0,548,89.293,1.15782895476791,3414.47080291971,529.910583941606
1520,0,2085,197.648,1.4909700678852,3435.71798561151,1145.75299760192
1521,0,2393,189.239,1.19088198686667,3434.90012536565,94.4592561638111
1522,0,1454,194.557,2.07166463051917,3440.29436038514,38.9112792297111
1524,0,671,99.416,1.17214188846057,3423.88971684054,1024.217585693
1525,0,2060,172.771,1.15309372700989,3436.7854368932,569.872815533981
1526,0,570,91.187,1.16086344611086,3430.15087719298,55.5
1527,0,1815,183.705,1.47963794577302,3439.94876033058,236.787327823691
1528,0,1299,173.342,1.84072364508162,3442.06774441878,534.799076212471
1529,0,1471,162.451,1.42765161647948,3443.14887831407,1103.98776342624
1530,0,577,97.862,1.3208165350958,3431.79376083189,1080.89428076256
1532,0,1464,160.193,1.39487769153017,3446.67486338798,143.984972677596
1533,0,1169,139.716,1.32882537225302,3446.12831479897,402.82378100941
1535,0,365,73.976,1.19310581052959,3439.47671232877,625.317808219178
1536,0,300,66.707,1.18035243576092,3440.3,605.483333333333
1537,0,1153,146.729,1.48591081649395,3450.34431916739,494.376409366869
1538,0,1386,153.535,1.35344836677321,3448.90548340548,1003.50072150072
1539,0,1428,157.074,1.37489817509183,3450.75210084034,357.308823529412
1540,0,469,87.871,1.31011201916107,3453.54797441365,919.356076759062
1541,0,239,57.842,1.11398370273671,3451.1589958159,592.757322175732
1542,0,452,85.82,1.29666778616116,3454.69026548673,21.212389380531
1543,0,287,62.464,1.08185192591221,3454.11149825784,969.968641114983
1544,0,189,56.229,1.33121760254226,3455.06878306878,1272.25396825397
1545,0,171,46.478,1.00528427402888,3455.33918128655,455.830409356725
1546,0,418,91.021,1.57723737335384,3456.59090909091,762.471291866029
1547,0,244,62.688,1.28164910407312,3456.61475409836,606.504098360656
1548,0,148,51.755,1.44023395758771,3457.81081081081,217.304054054054
1549,0,101,36.86,1.07048213524385,3457.66336633663,955.960396039604
1550,0,130,47.074,1.35646624079466,3458.76923076923,112.230769230769
